time,prey,predator,bacteria,virus,immune,nutrient
24.900000000000002,0.4433576125112962,2.1159730489310715,21.33628764066395,5.821828984548935,1.0370250333673043,0.47667052068957333
25.0,0.44757638543231343,2.095852175572999,21.40892337063894,5.767320675350534,1.0339611312354662,0.47497511399276776
25.1,0.4518805345138859,2.075931478685479,21.48136971016063,5.713521969432804,1.0309094641522685,0.4732963358362813
25.200000000000003,0.45627129217675033,2.0562090634685957,21.553625895865167,5.6604218756746265,1.027870064372893,0.47163397518101485
25.3,0.4607499199196493,2.036683053152277,21.625691184241592,5.608009593763189,1.0248429612694872,0.46998782435828207
25.400000000000002,0.46531770870753086,2.017351588856141,21.697564851606753,5.556274510645362,1.021828181407922,0.46835767899611863
25.5,0.4699759793720478,1.9982128294498602,21.76924619406447,5.505206197046735,1.018825748623073,0.46674333794833156
25.6,0.4747260830244158,1.9792649514140734,21.840734527450365,5.454794404057059,1.0158356840926313,0.46514460322610657
25.700000000000003,0.47956940148069654,1.9605061487018767,21.912029187263546,5.405029059780863,1.0128580064094639,0.4635612799320084
25.8,0.4845073476995809,1.9419346326009235,21.983129528586243,5.355900266052035,1.0098927316525346,0.46199317619622354
25.900000000000002,0.4895413662327528,1.92354863159616,22.054034925992497,5.3073982952111685,1.0069398734564032,0.46044010311490785
26.0,0.4946729336879222,1.9053463912332236,22.124744773446768,5.259513586944517,1.0039994430793173,0.45890187469051474
26.1,0.49990355920462315,1.8873261739825267,22.195258484193364,5.21223674518339,1.0010714494699147,0.45737830777398897
26.200000000000003,0.5052347849428781,1.869486259104054,22.26557549063746,5.165558535062876,0.9981558993325509,0.4558692220087219
26.3,0.5106681865848385,1.8518249425128923,22.335695244218435,5.119469879938762,0.9952527971912719,0.45437443977617226
26.400000000000002,0.5162053738495164,1.8343405366455159,22.4056172152762,5.073961858461581,0.9923621454524472,0.45289378614306536
26.5,0.5218479910207298,1.8170313703268477,22.475340892911106,5.029025701706681,0.9894839444660813,0.4514270888100889
26.6,0.5275977174883907,1.7998957886381164,22.544865784838002,4.984652790359298,0.9866181925858237,0.4499741780620124
26.700000000000003,0.5334562683032698,1.7829321527855266,22.614191417234995,4.940834651953555,0.9837648862276924,0.448534886719161
26.8,0.5394253947453808,1.7661388399697615,22.683317334587326,4.8975629581644045,0.9809240199275324,0.44710905009018104
26.900000000000002,0.5455068849061312,1.7495142432563333,22.752243099526865,4.8548295221514834,0.978095586397226,0.4456965059260388
27.0,0.5517025642843939,1.7330567714467981,22.820968292667583,4.812626295953912,0.9752795765796741,0.44429709437519815
27.1,0.5580142963966598,1.7167648489508511,22.88949251243742,4.770945367935061,0.9724759797025669,0.4429106579399272
27.200000000000003,0.5644439834014375,1.7006369156593155,22.957815374906883,4.729778960276343,0.969684783330964,0.441537041433687
27.3,0.5709935667380742,1.6846714268180387,23.025936513614674,4.689119426519087,0.9669059734187011,0.4401760919395591
27.400000000000002,0.5776650277801733,1.6688668529027113,23.09385557939071,4.648959249153578,0.9641395343586442,0.43882765876967084
27.5,0.5844603885037968,1.653221679494618,23.161572240176742,4.609291037254367,0.9613854490318081,0.43749159342558086
27.6,0.591381712170641,1.6377344071573352,23.229086180844906,4.57010752416096,0.9586436988553599,0.4361677495595891
27.700000000000003,0.5984311040263828,1.6224035513143857,23.296397103014385,4.531401565203013,0.9559142638295252,0.4348559829369376
27.8,0.6056107120143995,1.607227642127861,23.36350472486647,4.4931661354691865,0.9531971225834159,0.4335561513988717
27.900000000000002,0.6129227275050705,1.5922052243780223,23.43040878095816,4.455394327618812,0.9504922524198001,0.4322681148265305
28.0,0.6203693860408751,1.5773348573438897,23.497109022034582,4.418079349735554,0.9477996293588287,0.43099173510564026
28.1,0.6279529680975089,1.5626151146848304,23.563605214840347,4.381214523222247,0.9451192281807422,0.4297268760919837
28.200000000000003,0.6356757998612421,1.5480445843231523,23.629897141930037,4.344793280736125,0.9424510224675724,0.42847340357762004
28.3,0.6435402540227555,1.5336218683277156,23.695984601478006,4.308809164163654,0.9397949846438584,0.4272311852578329
28.400000000000002,0.6515487505876901,1.519345582798568,23.76186740708762,4.273255822634206,0.9371510860163959,0.4260000906987827
28.5,0.6597037577041566,1.505214357752612,23.827545387600075,4.238127010571816,0.9345192968130369,0.4247799913058435
28.6,0.6680077925074532,1.4912268370103146,23.893018386902952,4.203416585784296,0.9318995862205576,0.42357076029260277
28.700000000000003,0.6764634219822506,1.4773816780834632,23.95828626373861,4.169118507588962,0.9292919224216122,0.42237227265050553
28.8,0.6850732638425032,1.463677552063979,24.023348891512544,4.135226834974285,0.926696272630791,0.4211844051191243
28.900000000000002,0.6938399874293579,1.4501131435137917,24.08820615810181,4.101735724796744,0.924112603129799,0.42000703615703705
29.0,0.702766314627333,1.4366871503557852,24.15285796566362,4.068639430012219,0.9215408793017724,0.41884004591329665
29.1,0.7118550207990476,1.4233982837658194,24.217304230444242,4.035932297941226,0.9189810656647504,0.4176833161994756
29.200000000000003,0.7211089357387892,1.410245268065836,24.281544882588204,4.0036087685673625,0.9164331259043186,0.41653673046226997
29.3,0.7305309446452097,1.3972268406180532,24.345579865947997,3.971663372868287,0.913897022905441,0.41540017375664934
29.400000000000002,0.7401239891134502,1.3843417517202585,24.409409137894272,3.940090731178619,0.9113727187834959,0.4142735327195363
29.5,0.7498910681469985,1.3715887645022031,24.47303266912665,3.9088855515841257,0.9088601749145334,0.4131566955440041
29.6,0.7598352391895894,1.358966654823106,24.5364504434852,3.8780426283465816,0.9063593519647689,0.4120495519539773
29.700000000000003,0.7699596191774662,1.3464742111702739,24.599662457762662,3.8475568403587093,0.9038702099193293,0.41095199317942444
29.8,0.7802673856123243,1.334110234558842,24.662668721517452,3.8174231496286035,0.9013927081102667,0.40986391193202915
29.900000000000002,0.7907617776552678,1.3218735384326445,24.72546925688754,3.787636599793068,0.8989268052438557,0.40878520238132915
